股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
000001.sh,20040303,383.88,395.8,404.44,383.06,182110,192808000.0,5.49,1.69,6.57,1.29
000001.sh,20040304,394.57,414.3,415.95,393.34,340664,369808992.0,5.71,4.67,18.5,2.42
000001.sh,20040305,418.0,398.27,419.65,397.45,224487,245038000.0,5.36,-3.87,-16.03,1.59
000001.sh,20040308,398.27,387.58,405.26,385.53,132802,140727008.0,4.95,-2.68,-10.69,0.94
000001.sh,20040309,386.35,388.4,397.86,386.35,87718,92045000.0,2.97,0.21,0.82,0.62
000001.sh,20040310,388.4,398.68,399.5,388.4,80594,85266000.0,2.86,2.65,10.28,0.57
000001.sh,20040311,399.91,403.2,407.31,397.45,121751,131239000.0,2.47,1.13,4.52,0.86
000001.sh,20040312,401.56,397.86,402.79,393.75,80749,85983000.0,2.24,-1.32,-5.34,0.57
000001.sh,20040315,395.39,410.6,411.83,395.39,203827,221928000.0,4.13,3.2,12.74,1.45
000001.sh,20040316,411.42,407.72,413.07,403.61,124580,135955008.0,2.3,-0.7,-2.88,0.88
000001.sh,20040317,408.14,421.29,425.81,405.67,385343,429352992.0,4.94,3.33,13.57,2.74
000001.sh,20040318,422.11,411.83,428.28,410.19,295091,330512000.0,4.29,-2.25,-9.46,2.1
000001.sh,20040319,411.83,418.82,420.06,409.78,142155,157903008.0,2.5,1.7,6.99,1.01
000001.sh,20040322,420.06,424.58,427.04,418.0,151927,170724000.0,2.16,1.38,5.76,1.08
000001.sh,20040323,424.58,415.12,425.4,410.6,173691,192195008.0,3.49,-2.23,-9.46,1.23
000001.sh,20040324,413.89,407.31,413.89,402.79,161013,175176992.0,2.67,-1.88,-7.81,1.14
000001.sh,20040325,407.31,406.9,414.3,401.97,94722,102988000.0,3.03,-0.1,-0.41,0.67
000001.sh,20040326,406.9,405.67,409.78,401.56,87430,94583000.0,2.02,-0.3,-1.23,0.62
000001.sh,20040329,403.61,392.93,406.08,390.46,192535,204298000.0,3.85,-3.14,-12.74,1.37
000001.sh,20040330,393.75,396.21,398.27,391.28,69280,73287000.0,1.78,0.83,3.28,0.49
000001.sh,20040331,399.09,397.86,399.09,392.93,64075,68043000.0,1.55,0.42,1.65,0.45
000001.sh,20040401,397.86,399.09,401.56,392.51,88962,94624000.0,2.27,0.31,1.23,0.63
000001.sh,20040402,399.5,400.74,401.15,395.39,86759,92679000.0,1.44,0.41,1.65,0.62
000001.sh,20040405,401.56,394.98,402.79,392.51,86786,92281000.0,2.57,-1.44,-5.76,0.62
000001.sh,20040406,395.39,397.45,398.27,388.81,113220,119232000.0,2.4,0.63,2.47,0.8
000001.sh,20040407,397.04,391.69,397.45,390.46,95708,100777000.0,1.76,-1.45,-5.76,0.68
000001.sh,20040408,391.28,386.76,391.69,386.35,114684,119349000.0,1.36,-1.26,-4.93,0.81
000001.sh,20040409,386.76,380.59,392.1,378.13,116520,120145000.0,3.61,-1.6,-6.17,0.83
000001.sh,20040412,378.95,382.24,383.06,376.48,78287,79929000.0,1.73,0.43,1.65,0.56
000001.sh,20040413,382.24,366.62,385.11,365.79,160660,161352992.0,5.05,-4.09,-15.62,1.14
000001.sh,20040414,366.62,355.11,366.62,350.58,165610,159047008.0,4.38,-3.14,-11.51,1.18
000001.sh,20040415,355.93,362.09,378.13,355.52,146639,145360992.0,6.37,1.97,6.98,1.04
000001.sh,20040416,362.51,360.45,367.44,352.23,69106,67079000.0,4.2,-0.45,-1.64,0.49
000001.sh,20040419,360.45,344.01,362.51,341.95,86189,81792000.0,5.7,-4.56,-16.44,0.61
000001.sh,20040420,341.95,345.24,349.76,338.25,62361,58329000.0,3.35,0.36,1.23,0.44
000001.sh,20040421,347.3,350.99,356.34,347.3,61018,58235000.0,2.62,1.67,5.75,0.43
000001.sh,20040422,350.99,354.28,355.11,349.35,36172,34509000.0,1.64,0.94,3.29,0.26
000001.sh,20040423,355.11,345.24,356.34,344.83,37827,35682000.0,3.25,-2.55,-9.04,0.27
000001.sh,20040426,345.24,344.42,348.53,341.95,27611,25853000.0,1.91,-0.24,-0.82,0.2
000001.sh,20040427,344.01,337.02,348.12,335.78,52707,48851000.0,3.58,-2.15,-7.4,0.37
000001.sh,20040428,336.61,339.48,343.18,325.51,67745,61603000.0,5.24,0.73,2.46,0.48
000001.sh,20040429,339.48,339.48,346.88,337.84,54112,50269000.0,2.66,0.0,0.0,0.38
000001.sh,20040430,338.66,343.18,349.76,338.25,47714,44539000.0,3.39,1.09,3.7,0.34
000001.sh,20040510,343.6,332.5,346.06,331.67,35909,32901000.0,4.19,-3.11,-10.68,0.25
000001.sh,20040511,332.5,336.2,337.02,329.62,24431,22210000.0,2.23,1.11,3.7,0.17
000001.sh,20040512,336.2,343.6,344.42,334.96,29979,27831000.0,2.81,2.2,7.4,0.21
000001.sh,20040513,343.6,342.77,345.24,339.9,27313,25451000.0,1.55,-0.24,-0.83,0.19
000001.sh,20040514,341.95,334.55,343.18,333.73,29368,26903000.0,2.76,-2.4,-8.22,0.21
000001.sh,20040517,334.55,331.26,338.25,330.03,28649,26032000.0,2.46,-0.98,-3.29,0.2
000001.sh,20040518,332.91,339.9,339.9,330.85,22349,20342000.0,2.73,2.61,8.64,0.16
000001.sh,20040519,340.31,338.66,343.6,335.78,31655,29328000.0,2.3,-0.36,-1.24,0.22
000001.sh,20040520,338.66,334.96,342.77,333.32,20270,18592000.0,2.79,-1.09,-3.7,0.14
000001.sh,20040521,333.32,337.02,337.84,333.32,13791,12600000.0,1.35,0.61,2.06,0.1
000001.sh,20040524,337.02,334.55,341.95,334.14,21384,19694000.0,2.32,-0.73,-2.47,0.15
000001.sh,20040525,334.55,330.44,337.02,329.62,27583,25051000.0,2.21,-1.23,-4.11,0.2
000001.sh,20040526,330.44,323.86,332.5,321.81,44053,39325000.0,3.24,-1.99,-6.58,0.31
000001.sh,20040527,324.69,337.84,341.13,323.86,62807,57319000.0,5.33,4.32,13.98,0.45
000001.sh,20040528,337.84,339.9,339.9,334.55,31930,29334000.0,1.58,0.61,2.06,0.23
000001.sh,20040531,353.46,355.11,366.62,349.35,148339,142888992.0,5.08,4.47,15.21,1.05
000001.sh,20040601,359.22,356.34,362.51,355.11,97675,94709000.0,2.08,0.35,1.23,0.69
000001.sh,20040602,358.39,368.26,372.37,355.93,161922,160024000.0,4.61,3.35,11.92,1.15
000001.sh,20040603,366.62,358.81,366.62,356.34,68781,66906000.0,2.79,-2.57,-9.45,0.49
000001.sh,20040604,358.39,355.52,360.86,354.28,45387,43946000.0,1.83,-0.92,-3.29,0.32
000001.sh,20040607,355.52,346.47,356.34,345.24,40770,38571000.0,3.12,-2.55,-9.05,0.29
000001.sh,20040608,345.24,337.84,348.94,337.43,40314,37510000.0,3.32,-2.49,-8.63,0.29
000001.sh,20040609,337.02,333.73,339.48,332.5,38877,35461000.0,2.07,-1.22,-4.11,0.28
000001.sh,20040610,333.73,332.91,336.2,330.85,31712,28869000.0,1.6,-0.25,-0.82,0.23
000001.sh,20040611,333.32,332.91,343.18,329.62,37255,34106000.0,4.07,0.0,0.0,0.26
000001.sh,20040614,329.62,325.1,331.67,321.4,36667,32776000.0,3.08,-2.35,-7.81,0.26
000001.sh,20040615,323.86,341.95,348.94,321.4,52952,48564000.0,8.47,5.18,16.85,0.38
000001.sh,20040616,341.95,338.25,342.77,334.96,33170,30608000.0,2.28,-1.08,-3.7,0.24
000001.sh,20040617,338.25,329.62,338.25,327.15,29137,26345000.0,3.28,-2.55,-8.63,0.21
000001.sh,20040618,329.62,333.73,335.78,327.56,27005,24410000.0,2.49,1.25,4.11,0.19
000001.sh,20040621,330.44,332.91,333.73,323.86,19164,17245000.0,2.96,-0.25,-0.82,0.14
000001.sh,20040622,332.91,334.14,336.61,329.62,24738,22491000.0,2.1,0.37,1.23,0.18
000001.sh,20040623,335.78,331.67,337.02,329.62,17311,15688000.0,2.21,-0.74,-2.47,0.12
000001.sh,20040624,330.44,326.33,334.55,325.51,27591,24773000.0,2.73,-1.61,-5.34,0.2
000001.sh,20040625,325.51,324.27,333.73,323.86,31038,27688000.0,3.02,-0.63,-2.06,0.22
000001.sh,20040628,321.81,305.36,325.51,304.13,59999,52004000.0,6.59,-5.83,-18.91,0.43
000001.sh,20040629,305.36,313.18,314.41,304.95,35767,30385000.0,3.1,2.56,7.82,0.25
000001.sh,20040701,309.89,319.75,321.4,307.01,36506,31763000.0,4.59,2.1,6.57,0.26
000001.sh,20040702,320.57,316.88,321.4,315.23,27356,23777000.0,1.93,-0.9,-2.87,0.19
000001.sh,20040705,317.29,314.82,318.93,312.76,16821,14500000.0,1.95,-0.65,-2.06,0.12
000001.sh,20040706,314.82,316.46,319.75,314.82,20886,18185000.0,1.57,0.52,1.64,0.15
000001.sh,20040707,316.46,311.53,317.29,310.3,19232,16468000.0,2.21,-1.56,-4.93,0.14
000001.sh,20040708,311.12,309.48,312.35,309.06,18288,15596000.0,1.06,-0.66,-2.05,0.13
000001.sh,20040709,311.12,307.01,318.11,306.19,23202,19911000.0,3.85,-0.8,-2.47,0.16
000001.sh,20040712,307.01,300.84,308.65,300.02,35563,29650000.0,2.81,-2.01,-6.17,0.25
000001.sh,20040713,301.67,302.9,304.54,300.43,13792,11495000.0,1.37,0.68,2.06,0.1
000001.sh,20040714,302.9,300.02,304.95,295.91,23814,19667000.0,2.98,-0.95,-2.88,0.17
000001.sh,20040715,300.43,304.95,307.01,300.02,21130,17657000.0,2.33,1.64,4.93,0.15
000001.sh,20040716,304.95,312.76,314.0,304.54,52502,44831000.0,3.1,2.56,7.81,0.37
000001.sh,20040719,312.35,312.76,315.64,308.65,24753,21239000.0,2.23,0.0,0.0,0.18
000001.sh,20040720,312.76,307.42,312.76,307.01,23021,19522000.0,1.84,-1.71,-5.34,0.16
000001.sh,20040721,307.42,304.54,308.24,304.13,18619,15642000.0,1.34,-0.94,-2.88,0.13
000001.sh,20040722,304.95,297.97,307.01,296.73,37571,31070000.0,3.38,-2.16,-6.57,0.27
000001.sh,20040723,297.55,294.27,297.55,288.51,59088,47645000.0,3.03,-1.24,-3.7,0.42
000001.sh,20040726,294.68,293.03,297.97,292.21,21197,17251000.0,1.96,-0.42,-1.24,0.15
000001.sh,20040727,293.03,290.15,295.09,288.51,22089,17836000.0,2.25,-0.98,-2.88,0.16
000001.sh,20040728,290.57,292.62,295.09,289.74,15678,12683000.0,1.84,0.85,2.47,0.11
000001.sh,20040729,292.62,296.73,297.14,292.62,19589,15967000.0,1.54,1.4,4.11,0.14
000001.sh,20040730,296.73,293.03,297.55,291.8,16340,13265000.0,1.94,-1.25,-3.7,0.12
000001.sh,20040802,291.8,290.98,292.62,288.92,14772,11888000.0,1.26,-0.7,-2.05,0.1
000001.sh,20040803,290.98,289.74,291.8,288.92,17099,13737000.0,0.99,-0.43,-1.24,0.12
000001.sh,20040804,289.33,296.32,300.43,288.51,31044,25240000.0,4.11,2.27,6.58,0.22
000001.sh,20040805,294.68,292.21,299.2,291.8,17883,14573000.0,2.5,-1.39,-4.11,0.13
000001.sh,20040806,292.21,292.62,294.68,291.8,13945,11302000.0,0.99,0.14,0.41,0.1
000001.sh,20040809,292.62,293.44,296.73,289.74,16164,13079000.0,2.39,0.28,0.82,0.11
000001.sh,20040810,293.85,294.27,295.5,289.33,19173,15523000.0,2.1,0.28,0.83,0.14
000001.sh,20040811,294.27,292.21,294.68,290.57,13760,11127000.0,1.4,-0.7,-2.06,0.1
000001.sh,20040812,291.39,287.28,291.39,284.4,31741,25327000.0,2.39,-1.69,-4.93,0.23
000001.sh,20040813,287.69,289.74,295.09,286.87,21908,17612000.0,2.86,0.86,2.46,0.16
000001.sh,20040816,290.15,290.98,296.73,287.28,18274,14687000.0,3.26,0.43,1.24,0.13
000001.sh,20040817,292.62,291.39,292.62,288.51,11603,9347000.0,1.41,0.14,0.41,0.08
000001.sh,20040818,292.62,293.85,297.97,291.8,37891,30946000.0,2.12,0.84,2.46,0.27
000001.sh,20040819,292.62,292.21,294.68,289.33,22110,17831000.0,1.82,-0.56,-1.64,0.16
000001.sh,20040820,291.8,295.09,295.91,290.15,20919,17003000.0,1.97,0.99,2.88,0.15
000001.sh,20040823,295.91,292.21,296.73,290.98,16326,13228000.0,1.95,-0.98,-2.88,0.12
000001.sh,20040824,290.57,293.85,295.5,290.15,16104,13078000.0,1.83,0.56,1.64,0.11
000001.sh,20040825,294.68,291.8,295.5,290.98,10011,8111000.0,1.54,-0.7,-2.05,0.07
000001.sh,20040826,291.8,288.51,292.62,288.51,22762,18262000.0,1.41,-1.13,-3.29,0.16
000001.sh,20040827,287.69,286.87,290.57,285.22,18342,14611000.0,1.85,-0.57,-1.64,0.13
000001.sh,20040830,286.87,290.98,293.03,284.81,13893,11121000.0,2.87,1.43,4.11,0.1
000001.sh,20040831,295.09,295.09,296.73,292.21,30172,24552000.0,1.55,1.41,4.11,0.21
000001.sh,20040901,295.09,289.33,295.09,288.51,13631,10951000.0,2.23,-1.95,-5.76,0.1
000001.sh,20040902,288.92,288.92,291.8,285.63,19697,15708000.0,2.13,-0.14,-0.41,0.14
000001.sh,20040903,288.92,287.69,290.57,287.28,12033,9632000.0,1.14,-0.43,-1.23,0.09
000001.sh,20040906,288.1,287.28,288.1,284.81,8748,6962000.0,1.14,-0.14,-0.41,0.06
000001.sh,20040907,287.69,293.03,294.68,287.69,10652,8559000.0,2.43,2.0,5.75,0.08
000001.sh,20040908,293.03,292.21,293.85,288.92,15764,12724000.0,1.68,-0.28,-0.82,0.11
000001.sh,20040909,292.21,285.63,292.21,283.58,19926,15860000.0,2.95,-2.25,-6.58,0.14
000001.sh,20040910,283.58,291.39,292.21,282.76,22217,17722000.0,3.31,2.02,5.76,0.16
000001.sh,20040913,289.33,284.81,289.33,282.76,17247,13656000.0,2.25,-2.26,-6.58,0.12
000001.sh,20040914,285.22,292.21,294.68,285.22,32961,26611000.0,3.32,2.6,7.4,0.23
000001.sh,20040915,292.21,302.08,308.24,289.74,104848,86959000.0,6.33,3.38,9.87,0.74
000001.sh,20040916,305.36,302.9,308.24,300.02,65189,54568000.0,2.72,0.27,0.82,0.46
000001.sh,20040917,303.72,309.89,311.12,300.84,94130,79464000.0,3.39,2.31,6.99,0.67
000001.sh,20040920,309.89,320.16,320.57,308.24,126191,108731000.0,3.98,3.31,10.27,0.9
000001.sh,20040921,321.4,316.46,323.45,312.35,105926,91720000.0,3.47,-1.16,-3.7,0.75
000001.sh,20040922,324.69,318.11,339.48,317.29,252434,226239008.0,7.01,0.52,1.65,1.79
000001.sh,20040923,317.7,326.74,327.56,307.83,99278,85824000.0,6.2,2.71,8.63,0.7
000001.sh,20040924,325.51,312.76,328.8,312.35,132408,116636000.0,5.03,-4.28,-13.98,0.94
000001.sh,20040927,313.18,300.84,320.16,299.61,75411,63850000.0,6.57,-3.81,-11.92,0.54
000001.sh,20040928,300.84,297.55,304.95,295.91,66121,54731000.0,3.0,-1.09,-3.29,0.47
000001.sh,20040929,298.79,293.03,299.61,291.8,77385,63014000.0,2.62,-1.52,-4.52,0.55
000001.sh,20040930,293.85,295.09,296.73,293.03,34359,27963000.0,1.26,0.7,2.06,0.24
000001.sh,20041008,296.73,296.73,298.38,286.04,45990,37094000.0,4.18,0.56,1.64,0.33
000001.sh,20041011,300.84,298.38,308.65,297.97,75608,63240000.0,3.6,0.56,1.65,0.54
000001.sh,20041012,297.55,290.57,297.97,289.33,55840,45079000.0,2.9,-2.62,-7.81,0.4
000001.sh,20041013,290.57,294.68,295.91,290.57,31298,25353000.0,1.84,1.41,4.11,0.22
000001.sh,20041014,294.68,283.17,295.09,282.76,64187,51068000.0,4.18,-3.91,-11.51,0.46
000001.sh,20041015,282.34,283.99,288.51,281.11,42269,33368000.0,2.61,0.29,0.82,0.3
000001.sh,20041018,284.4,278.23,286.87,274.53,51710,40149000.0,4.35,-2.03,-5.76,0.37
000001.sh,20041019,278.64,280.29,286.46,278.64,35560,27898000.0,2.81,0.74,2.06,0.25
000001.sh,20041020,280.29,273.71,280.29,268.37,48639,37156000.0,4.25,-2.35,-6.58,0.35
000001.sh,20041021,272.89,247.81,273.3,243.29,185231,131908000.0,10.96,-9.46,-25.9,1.32
000001.sh,20041022,247.4,240.83,247.81,230.96,116362,79058000.0,6.8,-2.82,-6.98,0.83
000001.sh,20041025,247.4,244.11,253.57,242.47,71177,49579000.0,4.61,1.36,3.28,0.51
000001.sh,20041026,243.29,246.58,247.81,238.36,43069,29592000.0,3.87,1.01,2.47,0.31
000001.sh,20041027,246.58,246.99,247.4,239.59,48139,33244000.0,3.17,0.17,0.41,0.34
000001.sh,20041028,247.4,247.4,251.51,244.52,55857,39240000.0,2.83,0.17,0.41,0.4
000001.sh,20041029,248.64,254.39,270.01,248.22,156950,114849000.0,8.81,2.83,6.99,1.11
000001.sh,20041101,253.57,256.86,260.56,247.4,65881,46973000.0,5.17,0.97,2.47,0.47
000001.sh,20041102,253.57,251.1,257.68,248.64,38456,27293000.0,3.52,-2.24,-5.76,0.27
000001.sh,20041103,251.51,251.92,254.8,247.81,32333,22902000.0,2.78,0.33,0.82,0.23
000001.sh,20041104,251.92,245.35,255.62,244.52,36709,25937000.0,4.41,-2.61,-6.57,0.26
000001.sh,20041105,251.1,245.76,252.34,244.94,21632,15121000.0,3.02,0.17,0.41,0.15
000001.sh,20041108,246.58,242.06,247.4,239.18,28867,19754000.0,3.34,-1.51,-3.7,0.2
000001.sh,20041109,243.29,241.65,244.11,238.77,24319,16641000.0,2.21,-0.17,-0.41,0.17
000001.sh,20041110,241.24,251.51,253.16,239.59,54545,38232000.0,5.62,4.08,9.86,0.39
000001.sh,20041111,253.57,249.87,255.62,249.46,75715,54047000.0,2.45,-0.65,-1.64,0.54
000001.sh,20041112,249.46,247.81,251.1,246.58,35971,25249000.0,1.81,-0.82,-2.06,0.26
000001.sh,20041115,248.22,251.51,255.62,248.22,32894,23379000.0,2.99,1.49,3.7,0.23
000001.sh,20041116,252.75,255.62,257.68,252.34,51791,37169000.0,2.12,1.63,4.11,0.37
000001.sh,20041117,256.04,250.28,257.68,249.46,26569,18883000.0,3.22,-2.09,-5.34,0.19
000001.sh,20041118,250.69,255.21,255.62,249.05,30271,21573000.0,2.63,1.97,4.93,0.21
000001.sh,20041119,256.45,264.26,267.96,256.45,149050,109945000.0,4.51,3.55,9.05,1.06
000001.sh,20041122,263.85,263.02,265.9,260.15,44725,32959000.0,2.18,-0.47,-1.24,0.32
000001.sh,20041123,263.02,258.5,263.02,256.86,33867,24631000.0,2.34,-1.72,-4.52,0.24
000001.sh,20041124,259.73,253.98,260.56,253.57,33549,24280000.0,2.7,-1.75,-4.52,0.24
000001.sh,20041125,253.16,255.62,257.27,253.16,22767,16362000.0,1.62,0.65,1.64,0.16
000001.sh,20041126,255.62,254.8,257.27,253.98,17372,12498000.0,1.29,-0.32,-0.82,0.12
000001.sh,20041129,254.8,249.87,255.21,249.46,23465,16665000.0,2.26,-1.93,-4.93,0.17
000001.sh,20041130,248.64,249.46,251.51,246.99,28607,20121000.0,1.81,-0.16,-0.41,0.2
000001.sh,20041201,248.64,244.94,248.64,243.29,37528,26063000.0,2.14,-1.81,-4.52,0.27
000001.sh,20041202,244.94,247.4,247.4,243.29,20756,14404000.0,1.68,1.0,2.46,0.15
000001.sh,20041203,247.4,248.22,249.87,246.58,21542,15098000.0,1.33,0.33,0.82,0.15
000001.sh,20041206,248.22,246.58,249.46,245.35,19089,13330000.0,1.66,-0.66,-1.64,0.14
000001.sh,20041207,247.4,247.4,249.87,245.76,19666,13807000.0,1.67,0.33,0.82,0.14
000001.sh,20041208,248.22,245.76,250.69,245.35,25975,18171000.0,2.16,-0.66,-1.64,0.18
000001.sh,20041209,245.76,251.1,257.27,243.29,43280,30590000.0,5.69,2.17,5.34,0.31
000001.sh,20041210,250.69,244.94,251.1,244.52,22710,15873000.0,2.62,-2.45,-6.16,0.16
000001.sh,20041214,244.52,242.06,246.17,241.65,22628,15609000.0,1.85,-1.18,-2.88,0.16
000001.sh,20041215,241.65,245.76,246.99,241.24,24050,16630000.0,2.38,1.53,3.7,0.17
000001.sh,20041216,245.35,246.99,254.39,242.06,36225,25486000.0,5.02,0.5,1.23,0.26
000001.sh,20041217,244.11,243.7,249.05,242.88,20595,14309000.0,2.5,-1.33,-3.29,0.15
000001.sh,20041220,243.29,241.65,243.7,241.24,30022,20649000.0,1.01,-0.84,-2.05,0.21
000001.sh,20041221,241.65,241.65,245.35,239.18,24203,16560000.0,2.55,0.0,0.0,0.17
000001.sh,20041222,241.65,246.17,246.58,240.41,38337,26424000.0,2.55,1.87,4.52,0.27
000001.sh,20041223,245.35,242.47,248.64,242.47,17384,12059000.0,2.51,-1.5,-3.7,0.12
000001.sh,20041224,242.88,240.0,244.52,239.18,17691,12124000.0,2.2,-1.02,-2.47,0.13
000001.sh,20041227,240.0,237.13,240.0,234.25,27009,18215000.0,2.4,-1.2,-2.87,0.19
000001.sh,20041228,236.71,234.66,236.71,233.01,18509,12380000.0,1.56,-1.04,-2.47,0.13
